,hueRed
0,91
1,56
2,-22
3,60
4,52
5,76
6,-27
7,-22
8,-23
9,-51
10,65
11,-94
12,62
13,-51
14,27
15,58
16,-71
17,95
18,19
19,-91
20,-55
21,49
22,9
23,92
24,1
25,68
26,-13
27,91
28,61
29,-62
30,9
31,-92
32,14
33,12
34,82
35,87
36,-57
37,-41
38,-2
39,-10
40,-8
41,-46
42,30
43,85
44,76
45,43
46,28
47,90
48,98
49,12
50,41
51,-75
52,47
53,92
54,54
55,-59
56,-82
57,25
58,92
59,-24
60,75
61,-93
62,-96
63,-95
64,49
65,31
66,79
67,-51
68,-29
69,20
70,-4
71,-55
72,3
73,-19
74,75
75,-76
76,49
77,-2
78,-89
79,-56
80,-57
81,74
82,45
83,83
84,85
85,-21
86,10
87,-56
88,-62
89,9
90,72
91,94
92,-56
93,-14
94,-34
95,36
96,89
97,91
98,46
99,-43
100,94
101,-59
102,-65
103,-41
104,52
105,-25
106,-21
107,71
108,-43
109,-69
110,72
111,12
112,-43
113,-22
114,-14
115,81
116,-81
117,-37
118,-43
119,-13
120,-88
121,3
122,-63
123,50
124,-52
125,74
126,25
127,0
128,-3
129,-21
130,-88
131,-58
132,2
133,37
134,20
135,-97
136,-55
137,19
138,-31
139,-29
140,-99
141,-3
142,89
143,-76
144,41
145,16
146,69
147,38
148,-57
149,14
150,-29
151,77
152,-39
153,24
154,34
155,22
156,-22
157,-15
158,-7
159,67
160,-14
161,74
162,75
163,-48
164,-2
165,27
166,16
167,-42
168,-79
169,-50
170,34
171,-39
172,-28
173,64
174,-68
175,-97
176,46
177,-5
178,90
179,-13
180,-49
181,-91
182,-54
183,-81
184,89
185,-75
186,-36
187,-78
188,6
189,99
190,45
191,85
192,-70
193,29
194,-7
195,-5
196,-73
197,30
198,29
199,28
200,15
201,19
202,24
203,-5
204,45
205,-67
206,87
207,-78
208,46
209,11
210,-6
211,-88
212,47
213,40
214,58
215,-25
216,-98
217,-66
218,44
219,-77
220,52
221,-62
222,81
223,-86
224,5
225,-99
226,44
227,-1
228,78
229,-15
230,36
231,99
232,70
233,42
234,-38
235,-30
236,-53
237,-74
238,-28
239,-99
240,77
241,-92
242,-66
243,-32
244,-19
245,11
246,51
247,-31
248,14
249,-25
250,55
251,80
252,31
253,-64
254,-29
255,22
256,-83
257,87
258,-26
259,-64
260,-22
261,-40
262,23
263,-80
264,-17
265,-75
266,-33
267,28
268,7
269,-59
270,33
271,-46
272,43
273,-13
274,76
275,-64
276,13
277,-27
278,-88
279,81
280,-58
281,18
282,-23
283,-79
284,5
285,58
286,33
287,-71
288,86
289,-68
290,-7
291,82
292,97
293,-75
294,-20
295,-9
296,-88
297,90
298,-37
299,1
300,57
301,27
302,67
303,-83
304,63
305,12
306,-68
307,-99
308,-19
309,14
310,-61
311,8
312,-98
313,-24
314,14
315,-41
316,-36
317,57
318,22
319,-70
320,-27
321,91
322,98
323,57
324,78
325,30
326,0
327,-5
328,5
329,-58
330,8
331,76
332,93
333,-90
334,-90
335,-46
336,94
337,9
338,26
339,55
340,-11
341,-37
342,87
343,-53
344,-26
345,-76
346,55
347,92
348,52
349,-89
350,-57
351,94
352,-79
353,86
354,50
355,23
356,25
357,-40
358,59
359,48
360,83
361,74
362,-28
363,96
364,-84
365,74
366,32
367,-45
368,-38
369,-21
370,18
371,-3
372,-64
373,84
374,27
375,-79
376,-6
377,59
378,65
379,-84
380,-86
381,-59
382,-6
383,16
384,-71
385,35
386,-79
387,30
388,74
389,52
390,-54
391,9
392,-32
393,-98
394,61
395,84
396,-36
397,43
398,77
399,72
400,76
401,-78
402,64
403,-36
404,69
405,76
406,69
407,59
408,18
409,-38
410,-46
411,-55
412,56
413,-68
414,78
415,95
416,-9
417,67
418,27
419,-95
420,22
421,52
422,-83
423,55
424,89
425,34
426,-70
427,-39
428,-83
429,-80
430,2
431,67
432,-45
433,-19
434,64
435,93
436,-64
437,57
438,99
439,-28
440,-36
441,24
442,-34
443,94
444,-5
445,73
446,-78
447,-34
448,-41
449,-79
450,-79
451,28
452,57
453,-69
454,-48
455,11
456,93
457,-33
458,-64
459,75
460,13
461,-90
462,-37
463,-8
464,-63
465,28
466,-65
467,-52
468,69
469,77
470,-41
471,-7
472,81
473,31
474,65
475,-5
476,-98
477,68
478,-27
479,-63
480,78
481,-59
482,-42
483,40
484,8
485,-39
486,28
487,-54
488,26
489,4
490,67
491,64
492,-58
493,-38
494,68
495,-69
496,36
497,94
498,76
499,-87
500,-3
501,-56
502,4
503,59
504,25
505,98
506,45
507,0
508,-1
509,-14
510,10
511,84
512,-99
513,13
514,-72
515,-42
516,-56
517,-63
518,-82
519,75
520,-20
521,18
522,6
523,-52
524,-22
525,-50
526,31
527,26
528,46
529,33
530,-92
531,26
532,-96
533,-40
534,79
535,-96
536,36
537,88
538,-13
539,-92
540,49
541,28
542,-25
543,4
544,-87
545,-20
546,79
547,86
548,-74
549,34
550,-16
551,-69
552,-67
553,-35
554,-36
555,69
556,-83
557,27
558,29
559,-39
560,-26
561,47
562,5
563,-81
564,-15
565,86
566,42
567,84
568,-54
569,-39
570,35
571,-89
572,20
573,-52
574,-71
575,13
576,85
577,-97
578,-10
579,-4
580,7
581,-37
582,71
583,61
584,68
585,-32
586,50
587,10
588,16
589,25
590,-44
591,43
592,-1
593,-56
594,-86
595,-14
596,-39
597,19
598,-22
599,-89
600,63
601,-40
602,20
603,86
604,24
605,-53
606,-53
607,-93
608,5
609,-12
610,-50
611,-75
612,90
613,-82
614,-41
615,-20
616,-81
617,-72
618,-88
619,48
620,-90
621,61
622,77
623,-50
624,-18
625,-5
626,-20
627,-77
628,-77
629,39
630,86
631,17
632,88
633,-76
634,19
635,-77
636,-72
637,-53
638,-1
639,8
640,64
641,-1
642,96
643,-79
644,-60
645,-75
646,23
647,-34
648,-14
649,-20
650,24
651,-40
652,46
653,38
654,-39
655,-18
656,65
657,94
658,-83
659,-2
660,-84
661,-9
662,-34
663,-87
664,11
665,-15
666,-57
667,-73
668,-43
669,-21
670,-4
671,-85
672,95
673,42
